Date,Close,High,Low,Open,Volume,MFI
2025-01-06 22:32:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,50.00260048912131
2025-01-06 22:33:00+00:00,1.039501070976257,1.039501070976257,1.039501070976257,1.039501070976257,1.0,50.00260048912131
2025-01-06 22:34:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,50.00260048912131
2025-01-06 22:35:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,50.00260048912131
2025-01-06 22:36:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,0.0
2025-01-06 22:37:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:38:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,0.0
2025-01-06 22:39:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,50.00259789207152
2025-01-06 22:40:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,50.00259789207152
2025-01-06 22:41:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,100.0
2025-01-06 22:42:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:43:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:44:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:45:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:46:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:47:00+00:00,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0393929481506348,1.0,
2025-01-06 22:48:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,0.0
2025-01-06 22:49:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,0.0
2025-01-06 22:50:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,50.00259816206131
2025-01-06 22:51:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,50.00259816206131
2025-01-06 22:52:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,66.66897610405255
2025-01-06 22:53:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,33.3356428507245
2025-01-06 22:54:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,50.00259816206131
2025-01-06 22:55:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,0.0
2025-01-06 22:56:00+00:00,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0391769409179688,1.0,
2025-01-06 22:57:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,100.0
2025-01-06 22:58:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,100.0
2025-01-06 22:59:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,100.0
2025-01-06 23:00:00+00:00,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0392849445343018,1.0,
2025-01-06 23:01:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,0.0
2025-01-06 23:02:00+00:00,1.0390689373016355,1.0390689373016355,1.0390689373016355,1.0390689373016355,1.0,50.002595833735604
2025-01-06 23:03:00+00:00,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0,33.336794624679555
2025-01-06 23:04:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,66.6701279580129
2025-01-06 23:05:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,50.002596103297726
2025-01-06 23:06:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,100.0
2025-01-06 23:07:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,
2025-01-06 23:08:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,
2025-01-06 23:09:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,
2025-01-06 23:10:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,
2025-01-06 23:11:00+00:00,1.0390689373016355,1.0390689373016355,1.0390689373016355,1.0390689373016355,1.0,100.0
2025-01-06 23:12:00+00:00,1.0390689373016355,1.0390689373016355,1.0390689373016355,1.0390689373016355,1.0,100.0
2025-01-06 23:13:00+00:00,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0389610528945925,1.0,50.002595833735604
2025-01-06 23:14:00+00:00,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0,0.0
2025-01-06 23:15:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,0.0
2025-01-06 23:16:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,0.0
2025-01-06 23:17:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,0.0
2025-01-06 23:18:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-06 23:19:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,33.33448622137463
2025-01-06 23:20:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,33.335639189167736
2025-01-06 23:21:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,66.66897244274926
2025-01-06 23:22:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259404295253
2025-01-06 23:23:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-06 23:24:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
2025-01-06 23:25:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-06 23:26:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-06 23:27:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259404295253
2025-01-06 23:28:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-06 23:29:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,50.00259404295253
2025-01-06 23:30:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-06 23:31:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-06 23:32:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,
2025-01-06 23:33:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,
2025-01-06 23:34:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,
2025-01-06 23:35:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-06 23:36:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-06 23:37:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-06 23:38:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259664288792
2025-01-06 23:39:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,66.66897475372298
2025-01-06 23:40:00+00:00,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0,66.67012995240137
2025-01-06 23:41:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,66.66782190534511
2025-01-06 23:42:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,50.002599241985294
2025-01-06 23:43:00+00:00,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0,50.002599241985294
2025-01-06 23:44:00+00:00,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0388531684875488,1.0,100.0
2025-01-06 23:45:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,50.002599241985294
2025-01-06 23:46:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,0.0
2025-01-06 23:47:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-06 23:48:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,33.33448622137463
2025-01-06 23:49:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,33.335639189167736
2025-01-06 23:50:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,66.66897244274926
2025-01-06 23:51:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,33.33679351226016
2025-01-06 23:52:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,66.6701281210004
2025-01-06 23:53:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,50.0025971821062
2025-01-06 23:54:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-06 23:55:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-06 23:56:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-06 23:57:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,66.6678207501507
2025-01-06 23:58:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259664288792
2025-01-07 00:00:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,0.0
2025-01-07 00:01:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,0.0
2025-01-07 00:02:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,0.0
2025-01-07 00:03:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,33.33448773643147
2025-01-07 00:04:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,50.00259745194843
2025-01-07 00:05:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 00:06:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:07:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:08:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:09:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:10:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 00:11:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 00:12:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,50.0025971821062
2025-01-07 00:13:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,0.0
2025-01-07 00:14:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,0.0
2025-01-07 00:15:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:16:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:17:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 00:18:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 00:19:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.00259485128689
2025-01-07 00:20:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 00:21:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,50.00259485128689
2025-01-07 00:22:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 00:23:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.00259485128689
2025-01-07 00:24:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 00:25:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 00:26:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,
2025-01-07 00:27:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,
2025-01-07 00:28:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 00:29:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,0.0
2025-01-07 00:30:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,0.0
2025-01-07 00:31:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,0.0
2025-01-07 00:32:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,50.00259539005898
2025-01-07 00:33:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,66.67012700712665
2025-01-07 00:34:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,100.0
2025-01-07 00:35:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,100.0
2025-01-07 00:36:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,
2025-01-07 00:37:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,
2025-01-07 00:38:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,0.0
2025-01-07 00:39:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,0.0
2025-01-07 00:40:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,50.00259512064498
2025-01-07 00:41:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,100.0
2025-01-07 00:42:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,100.0
2025-01-07 00:43:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 00:44:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 00:45:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 00:46:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 00:47:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 00:48:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:49:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 00:50:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 00:51:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-07 00:52:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,66.6678207501507
2025-01-07 00:53:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,33.33679442825441
2025-01-07 00:54:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-07 00:55:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259404295253
2025-01-07 00:56:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.007788676951165
2025-01-07 00:57:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.007788676951165
2025-01-07 00:58:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,50.00519463404061
2025-01-07 00:59:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 01:00:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 01:01:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-07 01:02:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259664288792
2025-01-07 01:03:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,33.33679442825441
2025-01-07 01:04:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,0.0
2025-01-07 01:05:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,0.0
2025-01-07 01:06:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,0.0
2025-01-07 01:07:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 01:08:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 01:09:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 01:10:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,
2025-01-07 01:11:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,
2025-01-07 01:12:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,
2025-01-07 01:13:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,0.0
2025-01-07 01:14:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,50.00259512064498
2025-01-07 01:15:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,50.00259512064498
2025-01-07 01:16:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,100.0
2025-01-07 01:17:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,
2025-01-07 01:19:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 01:20:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 01:21:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 01:22:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 01:23:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 01:24:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,
2025-01-07 01:25:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 01:26:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.00519463404061
2025-01-07 01:27:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.00519463404061
2025-01-07 01:28:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,0.0
2025-01-07 01:29:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,
2025-01-07 01:30:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 01:31:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,0.0
2025-01-07 01:32:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,50.00259485128689
2025-01-07 01:33:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,50.00518997191789
2025-01-07 01:34:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,66.67012664794527
2025-01-07 01:35:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,50.00259512064498
2025-01-07 01:36:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,50.00259512064498
2025-01-07 01:37:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,0.0
2025-01-07 01:38:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,0.0
2025-01-07 01:39:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,50.00259539005898
2025-01-07 01:40:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,33.33564038663711
2025-01-07 01:41:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,66.66897364013579
2025-01-07 01:42:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,33.33564038663711
2025-01-07 01:43:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,50.00259539005898
2025-01-07 01:44:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,0.0
2025-01-07 01:45:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,
2025-01-07 01:46:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,
2025-01-07 01:47:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,
2025-01-07 01:48:00+00:00,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0379904508590698,1.0,
2025-01-07 01:49:00+00:00,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0380982160568235,1.0,100.0
2025-01-07 01:50:00+00:00,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0382059812545776,1.0,100.0
2025-01-07 01:51:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,100.0
2025-01-07 01:52:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 01:53:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 01:54:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 01:55:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 01:56:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 01:57:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,0.0
2025-01-07 01:58:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,0.0
2025-01-07 01:59:00+00:00,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0383137464523315,1.0,0.0
2025-01-07 02:00:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,50.00259745194843
2025-01-07 02:01:00+00:00,1.038421630859375,1.038421630859375,1.038421630859375,1.038421630859375,1.0,100.0
2025-01-07 02:02:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 02:03:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,100.0
2025-01-07 02:04:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 02:05:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 02:06:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 02:07:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
2025-01-07 02:08:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-07 02:09:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-07 02:10:00+00:00,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0387451648712158,1.0,100.0
2025-01-07 02:11:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,0.0
2025-01-07 02:12:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259404295253
2025-01-07 02:13:00+00:00,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0385295152664185,1.0,33.335639189167736
2025-01-07 02:14:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,66.66897244274926
2025-01-07 02:15:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,50.00259404295253
2025-01-07 02:16:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,100.0
2025-01-07 02:17:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
2025-01-07 02:18:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
2025-01-07 02:19:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
2025-01-07 02:20:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
2025-01-07 02:21:00+00:00,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0386372804641724,1.0,
