time,open,high,low,close,tick_volume,spread,real_volume
2025-01-09 11:33:00,1.03126,1.03132,1.03124,1.03126,21,0,0
2025-01-09 11:33:00,1.03126,1.03132,1.03124,1.03129,31,0,0
2025-01-09 11:33:00,1.03126,1.03132,1.03124,1.03132,40,0,0
2025-01-09 11:33:00,1.03126,1.03141,1.03124,1.03139,60,0,0
2025-01-09 11:33:00,1.03126,1.03142,1.03124,1.03141,70,0,0
2025-01-09 11:34:00,1.03144,1.03148,1.03144,1.03146,8,0,0
2025-01-09 11:34:00,1.03144,1.03153,1.03144,1.03153,23,0,0
2025-01-09 11:34:00,1.03144,1.03155,1.03144,1.03154,30,0,0
2025-01-09 11:34:00,1.03144,1.03155,1.03143,1.03144,48,0,0
2025-01-09 11:34:00,1.03144,1.03155,1.03139,1.0314,57,0,0
2025-01-09 11:34:00,1.03144,1.03155,1.03139,1.0314,61,0,0
2025-01-09 11:35:00,1.03138,1.0314,1.03136,1.0314,4,0,0
2025-01-09 11:35:00,1.03138,1.03148,1.03136,1.03147,7,0,0
2025-01-09 11:35:00,1.03138,1.0315,1.03136,1.03149,14,0,0
2025-01-09 11:35:00,1.03138,1.0315,1.03136,1.03145,25,0,0
2025-01-09 11:35:00,1.03138,1.0315,1.03136,1.03143,29,0,0
2025-01-09 11:35:00,1.03138,1.0315,1.03136,1.03144,43,0,0
2025-01-09 11:36:00,1.03144,1.03145,1.03143,1.03144,7,0,0
2025-01-09 11:36:00,1.03144,1.03145,1.03143,1.03144,11,0,0
2025-01-09 11:36:00,1.03144,1.03145,1.03139,1.0314,20,0,0
2025-01-09 11:36:00,1.03144,1.03145,1.03129,1.03129,32,0,0
2025-01-09 11:36:00,1.03144,1.03145,1.03126,1.03129,38,0,0
2025-01-09 11:36:00,1.03144,1.03145,1.03126,1.03145,47,0,0
2025-01-09 11:37:00,1.03145,1.03145,1.03144,1.03144,4,0,0
2025-01-09 11:37:00,1.03145,1.03148,1.03139,1.03144,24,0,0
2025-01-09 11:37:00,1.03145,1.03148,1.03126,1.03126,47,0,0
2025-01-09 11:37:00,1.03145,1.03148,1.03126,1.03129,54,0,0
2025-01-09 11:37:00,1.03145,1.03148,1.03125,1.03134,66,0,0
2025-01-09 11:37:00,1.03145,1.03148,1.03125,1.03139,73,0,0
2025-01-09 11:38:00,1.0314,1.0314,1.03126,1.03126,8,0,0
2025-01-09 11:38:00,1.0314,1.0314,1.03125,1.03128,18,0,0
2025-01-09 11:38:00,1.0314,1.0314,1.03125,1.03129,22,0,0
2025-01-09 11:38:00,1.0314,1.0314,1.03112,1.03113,28,0,0
2025-01-09 11:38:00,1.0314,1.0314,1.03112,1.03116,45,0,0
2025-01-09 11:38:00,1.0314,1.0314,1.03107,1.03114,59,0,0
2025-01-09 11:39:00,1.03114,1.03119,1.03109,1.03119,11,0,0
2025-01-09 11:39:00,1.03114,1.0312,1.03109,1.03114,15,0,0
2025-01-09 11:39:00,1.03114,1.0312,1.03109,1.03119,24,0,0
2025-01-09 11:39:00,1.03114,1.03126,1.03109,1.03124,34,0,0
2025-01-09 11:39:00,1.03114,1.03128,1.03109,1.03125,42,0,0
2025-01-09 11:39:00,1.03114,1.03128,1.03109,1.03124,51,0,0
2025-01-09 11:40:00,1.03125,1.03127,1.0312,1.03124,10,0,0
2025-01-09 11:40:00,1.03125,1.03127,1.0312,1.03123,19,0,0
2025-01-09 11:40:00,1.03125,1.03128,1.0312,1.03126,25,0,0
2025-01-09 11:40:00,1.03125,1.0313,1.0312,1.03129,37,0,0
2025-01-09 11:40:00,1.03125,1.03143,1.0312,1.03135,56,0,0
2025-01-09 11:40:00,1.03125,1.03143,1.0312,1.03136,60,0,0
2025-01-09 11:41:00,1.03136,1.03138,1.03131,1.03138,8,0,0
2025-01-09 11:41:00,1.03136,1.03146,1.03131,1.03143,18,0,0
2025-01-09 11:41:00,1.03136,1.03147,1.03131,1.03144,29,0,0
2025-01-09 11:41:00,1.03136,1.03148,1.03131,1.03144,39,0,0
2025-01-09 11:41:00,1.03136,1.03148,1.03131,1.03144,54,0,0
2025-01-09 11:41:00,1.03136,1.03156,1.03131,1.03155,62,0,0
2025-01-09 11:42:00,1.03155,1.03155,1.03143,1.03144,7,0,0
2025-01-09 11:42:00,1.03155,1.03155,1.03123,1.03123,16,0,0
2025-01-09 11:42:00,1.03155,1.03155,1.03117,1.03117,20,0,0
2025-01-09 11:42:00,1.03155,1.03155,1.03117,1.03123,24,0,0
2025-01-09 11:42:00,1.03155,1.03155,1.03117,1.03125,34,0,0
2025-01-09 11:42:00,1.03155,1.03155,1.03117,1.03129,41,0,0
2025-01-09 11:43:00,1.0313,1.03131,1.03124,1.03125,8,0,0
2025-01-09 11:43:00,1.0313,1.03131,1.03123,1.03123,17,0,0
2025-01-09 11:43:00,1.0313,1.03131,1.03123,1.03125,27,0,0
2025-01-09 11:43:00,1.0313,1.03131,1.03116,1.03117,38,0,0
2025-01-09 11:43:00,1.0313,1.03131,1.03115,1.03115,45,0,0
2025-01-09 11:43:00,1.0313,1.03131,1.031,1.03103,59,0,0
2025-01-09 11:44:00,1.03103,1.03106,1.03103,1.03106,7,0,0
2025-01-09 11:44:00,1.03103,1.03109,1.03103,1.03108,18,0,0
2025-01-09 11:44:00,1.03103,1.03109,1.03094,1.03094,29,0,0
2025-01-09 11:44:00,1.03103,1.03109,1.03094,1.031,34,0,0
2025-01-09 11:44:00,1.03103,1.03109,1.03094,1.03099,40,0,0
2025-01-09 11:44:00,1.03103,1.03109,1.03094,1.03108,45,0,0
2025-01-09 11:45:00,1.03108,1.03117,1.03103,1.03103,14,0,0
2025-01-09 11:45:00,1.03108,1.03117,1.03095,1.03103,32,0,0
2025-01-09 11:45:00,1.03108,1.03117,1.03089,1.03095,44,0,0
2025-01-09 11:45:00,1.03108,1.03117,1.03089,1.03092,56,0,0
2025-01-09 11:45:00,1.03108,1.03117,1.03089,1.03093,59,0,0
2025-01-09 11:45:00,1.03108,1.03117,1.03089,1.03099,62,0,0
2025-01-09 11:46:00,1.03099,1.03099,1.03094,1.03094,5,0,0
2025-01-09 11:46:00,1.03099,1.03099,1.03092,1.03092,10,0,0
2025-01-09 11:46:00,1.03099,1.03099,1.03088,1.0309,18,0,0
2025-01-09 11:46:00,1.03099,1.03099,1.03085,1.03085,25,0,0
2025-01-09 11:46:00,1.03099,1.03099,1.03082,1.03091,39,0,0
2025-01-09 11:46:00,1.03099,1.03099,1.03082,1.03089,45,0,0
2025-01-09 11:47:00,1.03089,1.0309,1.03079,1.03079,8,0,0
2025-01-09 11:47:00,1.03089,1.0309,1.03073,1.03078,23,0,0
2025-01-09 11:47:00,1.03089,1.0309,1.03073,1.03082,42,0,0
2025-01-09 11:47:00,1.03089,1.0309,1.03073,1.03079,57,0,0
2025-01-09 11:47:00,1.03089,1.0309,1.03073,1.03074,73,0,0
2025-01-09 11:47:00,1.03089,1.0309,1.03073,1.03077,79,0,0
2025-01-09 11:48:00,1.03074,1.03078,1.03074,1.03078,13,0,0
2025-01-09 11:48:00,1.03074,1.03079,1.03074,1.03077,27,0,0
2025-01-09 11:48:00,1.03074,1.03079,1.03074,1.03077,29,0,0
2025-01-09 11:48:00,1.03074,1.03079,1.03074,1.03077,41,0,0
2025-01-09 11:48:00,1.03074,1.03079,1.03065,1.0307,53,0,0
2025-01-09 11:48:00,1.03074,1.03079,1.03065,1.03068,58,0,0
2025-01-09 11:49:00,1.03069,1.03069,1.03068,1.03068,6,0,0
2025-01-09 11:49:00,1.03069,1.03069,1.03067,1.03068,8,0,0
2025-01-09 11:49:00,1.03069,1.03069,1.03067,1.03068,14,0,0
2025-01-09 11:49:00,1.03069,1.03069,1.03061,1.03063,22,0,0
2025-01-09 11:49:00,1.03069,1.03069,1.03058,1.03058,31,0,0
2025-01-09 11:49:00,1.03069,1.03069,1.03054,1.03055,43,0,0
2025-01-09 11:50:00,1.03054,1.03057,1.03054,1.03057,5,0,0
2025-01-09 11:50:00,1.03054,1.03059,1.03054,1.03059,13,0,0
2025-01-09 11:50:00,1.03054,1.03074,1.03054,1.03064,27,0,0
2025-01-09 11:50:00,1.03054,1.03074,1.03054,1.03069,38,0,0
2025-01-09 11:50:00,1.03054,1.03082,1.03054,1.0308,56,0,0
2025-01-09 11:50:00,1.03054,1.03082,1.03054,1.03062,69,0,0
2025-01-09 11:51:00,1.03059,1.03061,1.03056,1.03057,10,1,0
2025-01-09 11:51:00,1.03059,1.03061,1.03051,1.03053,29,1,0
2025-01-09 11:51:00,1.03059,1.03061,1.03048,1.03049,40,0,0
2025-01-09 11:51:00,1.03059,1.03061,1.03035,1.03037,53,0,0
2025-01-09 11:51:00,1.03059,1.03061,1.03035,1.03036,64,0,0
2025-01-09 11:51:00,1.03059,1.03061,1.03032,1.03032,71,0,0
2025-01-09 11:52:00,1.03038,1.03051,1.03038,1.03048,14,0,0
2025-01-09 11:52:00,1.03038,1.03057,1.03038,1.03057,21,0,0
2025-01-09 11:52:00,1.03038,1.03059,1.03038,1.03059,31,0,0
2025-01-09 11:52:00,1.03038,1.03069,1.03038,1.03063,40,0,0
2025-01-09 11:52:00,1.03038,1.03069,1.03038,1.03064,48,0,0
2025-01-09 11:52:00,1.03038,1.03069,1.03038,1.03052,58,0,0
2025-01-09 11:53:00,1.03052,1.03053,1.03045,1.0305,11,0,0
2025-01-09 11:53:00,1.03052,1.03053,1.03045,1.03049,21,0,0
2025-01-09 11:53:00,1.03052,1.03054,1.03045,1.03053,26,0,0
2025-01-09 11:53:00,1.03052,1.03054,1.03045,1.03054,27,0,0
2025-01-09 11:53:00,1.03052,1.03054,1.03045,1.03049,29,0,0
2025-01-09 11:53:00,1.03052,1.03054,1.03041,1.03043,34,0,0
2025-01-09 11:54:00,1.03043,1.03043,1.03033,1.03033,13,0,0
2025-01-09 11:54:00,1.03043,1.03043,1.03032,1.03033,18,0,0
2025-01-09 11:54:00,1.03043,1.03043,1.03032,1.03042,34,0,0
2025-01-09 11:54:00,1.03043,1.03043,1.03032,1.03039,42,0,0
2025-01-09 11:54:00,1.03043,1.03043,1.03032,1.03039,48,0,0
2025-01-09 11:54:00,1.03043,1.03043,1.03032,1.03035,60,0,0
2025-01-09 11:55:00,1.03035,1.03038,1.03035,1.03036,6,0,0
2025-01-09 11:55:00,1.03035,1.03039,1.03035,1.03039,14,0,0
2025-01-09 11:55:00,1.03035,1.03039,1.03035,1.03039,24,0,0
2025-01-09 11:55:00,1.03035,1.03041,1.03035,1.03041,30,0,0
2025-01-09 11:55:00,1.03035,1.03041,1.03035,1.03037,35,0,0
2025-01-09 11:55:00,1.03035,1.03041,1.03035,1.03038,38,0,0
2025-01-09 11:56:00,1.03038,1.03041,1.03038,1.0304,5,0,0
2025-01-09 11:56:00,1.03038,1.03041,1.03038,1.0304,8,0,0
2025-01-09 11:56:00,1.03038,1.03041,1.03034,1.03036,16,0,0
2025-01-09 11:56:00,1.03038,1.03041,1.03034,1.03037,25,0,0
2025-01-09 11:56:00,1.03038,1.03041,1.03034,1.03038,32,0,0
2025-01-09 11:56:00,1.03038,1.03041,1.03034,1.03039,41,0,0
2025-01-09 11:57:00,1.03039,1.0304,1.03039,1.03039,5,0,0
2025-01-09 11:57:00,1.03039,1.03044,1.03039,1.03043,14,0,0
2025-01-09 11:57:00,1.03039,1.03044,1.03039,1.03039,16,0,0
2025-01-09 11:57:00,1.03039,1.03044,1.03039,1.03043,21,0,0
2025-01-09 11:57:00,1.03039,1.03044,1.03039,1.0304,26,0,0
2025-01-09 11:57:00,1.03039,1.03047,1.03039,1.03047,32,0,0
2025-01-09 11:58:00,1.03047,1.0305,1.03047,1.03049,9,0,0
2025-01-09 11:58:00,1.03047,1.03059,1.03047,1.03053,20,0,0
2025-01-09 11:58:00,1.03047,1.03059,1.03047,1.03053,24,0,0
2025-01-09 11:58:00,1.03047,1.03066,1.03047,1.03065,28,0,0
2025-01-09 11:58:00,1.03047,1.03066,1.03047,1.03058,35,0,0
2025-01-09 11:58:00,1.03047,1.03066,1.03047,1.03054,42,0,0
2025-01-09 11:59:00,1.03054,1.03054,1.03047,1.03049,7,0,0
2025-01-09 11:59:00,1.03054,1.03054,1.03047,1.03049,7,0,0
2025-01-09 11:59:00,1.03054,1.03061,1.03047,1.03061,16,0,0
2025-01-09 11:59:00,1.03054,1.03062,1.03047,1.03057,22,0,0
2025-01-09 11:59:00,1.03054,1.03062,1.03047,1.03059,28,0,0
2025-01-09 11:59:00,1.03054,1.03062,1.03047,1.03059,35,0,0
2025-01-09 12:00:00,1.03058,1.03063,1.03056,1.0306,14,0,0
2025-01-09 12:00:00,1.03058,1.03063,1.03056,1.03059,19,0,0
2025-01-09 12:00:00,1.03058,1.03063,1.0305,1.03051,27,0,0
2025-01-09 12:00:00,1.03058,1.03063,1.03049,1.03049,31,0,0
2025-01-09 12:00:00,1.03058,1.03063,1.03048,1.03052,39,0,0
2025-01-09 12:00:00,1.03058,1.03063,1.03048,1.03048,51,0,0
2025-01-09 12:01:00,1.03048,1.03049,1.03047,1.03047,3,0,0
2025-01-09 12:01:00,1.03048,1.03052,1.03039,1.03051,14,0,0
2025-01-09 12:01:00,1.03048,1.03062,1.03039,1.03062,19,0,0
2025-01-09 12:01:00,1.03048,1.0307,1.03039,1.03069,29,0,0
2025-01-09 12:01:00,1.03048,1.0307,1.03039,1.03065,33,0,0
2025-01-09 12:01:00,1.03048,1.0307,1.03039,1.03065,35,0,0
2025-01-09 12:02:00,1.03065,1.03067,1.03059,1.03067,10,0,0
2025-01-09 12:02:00,1.03065,1.03067,1.03049,1.03049,23,0,0
2025-01-09 12:02:00,1.03065,1.03067,1.03038,1.03038,36,0,0
2025-01-09 12:02:00,1.03065,1.03067,1.03021,1.03022,50,0,0
2025-01-09 12:02:00,1.03065,1.03067,1.03016,1.03024,69,0,0
2025-01-09 12:02:00,1.03065,1.03067,1.03016,1.03018,84,0,0
2025-01-09 12:03:00,1.03018,1.03019,1.03017,1.03018,9,1,0
2025-01-09 12:03:00,1.03018,1.03019,1.03011,1.03013,26,0,0
2025-01-09 12:03:00,1.03018,1.03023,1.03011,1.03017,40,0,0
2025-01-09 12:03:00,1.03018,1.03023,1.03011,1.03013,55,0,0
2025-01-09 12:03:00,1.03018,1.03023,1.03007,1.03008,72,0,0
2025-01-09 12:03:00,1.03018,1.03023,1.03007,1.03008,78,0,0
2025-01-09 12:04:00,1.03008,1.03009,1.03006,1.03008,11,0,0
2025-01-09 12:04:00,1.03008,1.03009,1.03006,1.03008,18,0,0
2025-01-09 12:04:00,1.03008,1.03015,1.03006,1.0301,29,0,0
2025-01-09 12:04:00,1.03008,1.03015,1.03006,1.03006,41,0,0
2025-01-09 12:04:00,1.03008,1.03015,1.03002,1.03002,55,0,0
2025-01-09 12:04:00,1.03008,1.03015,1.03002,1.0301,65,0,0
2025-01-09 12:05:00,1.0301,1.0301,1.03005,1.03007,7,0,0
2025-01-09 12:05:00,1.0301,1.03029,1.03005,1.03029,19,0,0
2025-01-09 12:05:00,1.0301,1.0303,1.03005,1.03021,30,0,0
2025-01-09 12:05:00,1.0301,1.0303,1.03005,1.03024,41,0,0
2025-01-09 12:05:00,1.0301,1.0303,1.03005,1.03025,49,0,0
2025-01-09 12:05:00,1.0301,1.0303,1.03005,1.03025,55,0,0
2025-01-09 12:06:00,1.03025,1.0303,1.03023,1.03029,14,0,0
2025-01-09 12:06:00,1.03025,1.0303,1.03023,1.03029,14,0,0
2025-01-09 12:06:00,1.03025,1.03038,1.03023,1.03038,20,0,0
2025-01-09 12:06:00,1.03025,1.03038,1.03023,1.03038,24,0,0
2025-01-09 12:06:00,1.03025,1.03039,1.03023,1.03035,33,0,0
2025-01-09 12:06:00,1.03025,1.03039,1.03023,1.03028,47,0,0
2025-01-09 12:07:00,1.03028,1.03028,1.03026,1.03027,6,0,0
2025-01-09 12:07:00,1.03028,1.03028,1.03023,1.03025,11,0,0
2025-01-09 12:07:00,1.03028,1.03028,1.03023,1.03026,19,0,0
2025-01-09 12:07:00,1.03028,1.03028,1.03023,1.03023,24,0,0
2025-01-09 12:07:00,1.03028,1.03028,1.03023,1.03024,27,0,0
2025-01-09 12:07:00,1.03028,1.03028,1.0302,1.03022,38,0,0
2025-01-09 12:08:00,1.03022,1.03022,1.0302,1.0302,11,0,0
2025-01-09 12:08:00,1.03022,1.03022,1.03014,1.03014,22,0,0
2025-01-09 12:08:00,1.03022,1.03022,1.03008,1.03015,34,0,0
2025-01-09 12:08:00,1.03022,1.03022,1.03008,1.03015,36,0,0
2025-01-09 12:08:00,1.03022,1.03025,1.03008,1.03025,41,0,0
2025-01-09 12:08:00,1.03022,1.03028,1.03008,1.03025,50,0,0
2025-01-09 12:09:00,1.03026,1.03026,1.0302,1.0302,6,0,0
2025-01-09 12:09:00,1.03026,1.03032,1.0302,1.03031,19,0,0
2025-01-09 12:09:00,1.03026,1.03037,1.0302,1.03032,29,0,0
2025-01-09 12:09:00,1.03026,1.03037,1.0302,1.03031,33,0,0
2025-01-09 12:09:00,1.03026,1.03037,1.0302,1.03029,37,0,0
2025-01-09 12:09:00,1.03026,1.03037,1.0302,1.03029,41,0,0
2025-01-09 12:10:00,1.03029,1.03033,1.03029,1.0303,6,0,0
2025-01-09 12:10:00,1.03029,1.03041,1.03029,1.03039,20,0,0
2025-01-09 12:10:00,1.03029,1.03041,1.03029,1.03041,28,0,0
2025-01-09 12:10:00,1.03029,1.03042,1.03029,1.03042,42,0,0
2025-01-09 12:10:00,1.03029,1.03054,1.03029,1.03054,56,0,0
2025-01-09 12:10:00,1.03029,1.03065,1.03029,1.03064,73,0,0
2025-01-09 12:11:00,1.03064,1.03064,1.03054,1.03054,8,0,0
2025-01-09 12:11:00,1.03064,1.03064,1.03049,1.03054,22,0,0
2025-01-09 12:11:00,1.03064,1.03064,1.03049,1.03058,37,0,0
2025-01-09 12:11:00,1.03064,1.03064,1.03049,1.03054,44,0,0
2025-01-09 12:11:00,1.03064,1.03064,1.03049,1.03054,53,0,0
2025-01-09 12:11:00,1.03064,1.03064,1.03049,1.03059,63,0,0
2025-01-09 12:12:00,1.03059,1.0306,1.03058,1.03058,10,0,0
2025-01-09 12:12:00,1.03059,1.0306,1.03055,1.03056,16,0,0
2025-01-09 12:12:00,1.03059,1.0306,1.03048,1.03051,32,0,0
2025-01-09 12:12:00,1.03059,1.03063,1.03048,1.03059,42,0,0
2025-01-09 12:12:00,1.03059,1.03063,1.03048,1.03061,46,0,0
2025-01-09 12:12:00,1.03059,1.03066,1.03048,1.03059,64,0,0
2025-01-09 12:13:00,1.03059,1.0306,1.03057,1.03058,10,0,0
2025-01-09 12:13:00,1.03059,1.0306,1.03056,1.03058,19,0,0
2025-01-09 12:13:00,1.03059,1.0306,1.03053,1.03053,33,0,0
2025-01-09 12:13:00,1.03059,1.0306,1.03052,1.03052,36,0,0
2025-01-09 12:13:00,1.03059,1.0306,1.03052,1.03058,43,0,0
2025-01-09 12:14:00,1.03056,1.03056,1.03056,1.03056,1,0,0
2025-01-09 12:14:00,1.03056,1.03057,1.03055,1.03056,7,0,0
2025-01-09 12:14:00,1.03056,1.03057,1.03055,1.03055,12,0,0
2025-01-09 12:14:00,1.03056,1.03057,1.03055,1.03055,14,0,0
2025-01-09 12:14:00,1.03056,1.03057,1.03054,1.03056,16,0,0
2025-01-09 12:14:00,1.03056,1.03057,1.03054,1.03056,20,0,0
2025-01-09 12:15:00,1.03064,1.03064,1.03064,1.03064,1,0,0
2025-01-09 12:15:00,1.03064,1.0307,1.03064,1.03069,7,0,0
2025-01-09 12:15:00,1.03064,1.0307,1.03064,1.03067,17,0,0
2025-01-09 12:15:00,1.03064,1.03071,1.03064,1.03069,29,0,0
2025-01-09 12:15:00,1.03064,1.03071,1.03064,1.03068,30,0,0
2025-01-09 12:15:00,1.03064,1.03071,1.0306,1.03065,36,0,0
2025-01-09 12:16:00,1.03059,1.03059,1.03059,1.03059,1,0,0
2025-01-09 12:16:00,1.03059,1.03061,1.03059,1.0306,5,0,0
2025-01-09 12:16:00,1.03059,1.03064,1.03059,1.03064,8,0,0
2025-01-09 12:16:00,1.03059,1.03064,1.03058,1.0306,12,0,0
2025-01-09 12:16:00,1.03059,1.03064,1.03058,1.03063,19,0,0
2025-01-09 12:16:00,1.03059,1.03066,1.03058,1.03063,30,0,0
2025-01-09 12:17:00,1.03066,1.03066,1.03066,1.03066,1,0,0
2025-01-09 12:17:00,1.03066,1.03068,1.03064,1.03064,7,0,0
2025-01-09 12:17:00,1.03066,1.03068,1.03064,1.03067,8,0,0
2025-01-09 12:17:00,1.03066,1.03069,1.03064,1.03068,12,0,0
2025-01-09 12:17:00,1.03066,1.0307,1.03064,1.03068,14,0,0
2025-01-09 12:17:00,1.03066,1.03072,1.03064,1.03071,23,0,0
2025-01-09 12:18:00,1.0307,1.0307,1.0307,1.0307,1,0,0
2025-01-09 12:18:00,1.0307,1.0307,1.03065,1.03065,9,0,0
2025-01-09 12:18:00,1.0307,1.03074,1.03061,1.03074,25,0,0
2025-01-09 12:18:00,1.0307,1.03076,1.03061,1.0307,35,0,0
2025-01-09 12:18:00,1.0307,1.03076,1.03061,1.03065,43,0,0
2025-01-09 12:18:00,1.0307,1.03076,1.03057,1.03058,58,0,0
2025-01-09 12:19:00,1.03059,1.03059,1.03059,1.03059,1,0,0
2025-01-09 12:19:00,1.03059,1.0306,1.03059,1.03059,5,0,0
2025-01-09 12:19:00,1.03059,1.0306,1.03055,1.03057,14,0,0
2025-01-09 12:19:00,1.03059,1.0306,1.03054,1.03055,20,0,0
2025-01-09 12:19:00,1.03059,1.0306,1.03054,1.03054,23,0,0
2025-01-09 12:19:00,1.03059,1.03065,1.03054,1.03065,29,0,0
2025-01-09 12:20:00,1.03065,1.03065,1.03065,1.03065,1,0,0
2025-01-09 12:20:00,1.03065,1.0307,1.03065,1.03069,3,0,0
2025-01-09 12:20:00,1.03065,1.03071,1.03065,1.03069,9,0,0
2025-01-09 12:20:00,1.03065,1.03071,1.03065,1.03068,19,0,0
2025-01-09 12:20:00,1.03065,1.03075,1.03065,1.03071,23,0,0
2025-01-09 12:20:00,1.03065,1.03076,1.03065,1.03074,32,0,0
2025-01-09 12:21:00,1.03084,1.03084,1.03084,1.03084,1,0,0
2025-01-09 12:21:00,1.03084,1.03085,1.03083,1.03084,8,0,0
2025-01-09 12:21:00,1.03084,1.0309,1.03083,1.0309,12,0,0
2025-01-09 12:21:00,1.03084,1.03095,1.03083,1.03095,18,0,0
2025-01-09 12:21:00,1.03084,1.03108,1.03083,1.03104,34,0,0
2025-01-09 12:21:00,1.03084,1.03108,1.03083,1.03094,42,0,0
2025-01-09 12:22:00,1.03097,1.03098,1.03095,1.03098,5,1,0
2025-01-09 12:22:00,1.03097,1.03105,1.03095,1.03105,14,1,0
2025-01-09 12:22:00,1.03097,1.03106,1.03095,1.03104,24,0,0
2025-01-09 12:22:00,1.03097,1.03106,1.03095,1.03104,31,0,0
2025-01-09 12:22:00,1.03097,1.0311,1.03095,1.0311,39,0,0
2025-01-09 12:22:00,1.03097,1.03112,1.03095,1.03112,47,0,0
2025-01-09 12:23:00,1.03109,1.0311,1.03109,1.0311,2,0,0
2025-01-09 12:23:00,1.03109,1.0311,1.03109,1.0311,4,0,0
2025-01-09 12:23:00,1.03109,1.03111,1.03106,1.03111,13,0,0
2025-01-09 12:23:00,1.03109,1.03114,1.03106,1.03114,19,0,0
2025-01-09 12:23:00,1.03109,1.03116,1.03106,1.03115,24,0,0
2025-01-09 12:23:00,1.03109,1.03116,1.031,1.03103,30,0,0
2025-01-09 12:24:00,1.03105,1.03105,1.03105,1.03105,1,0,0
2025-01-09 12:24:00,1.03105,1.03114,1.03104,1.03108,10,0,0
2025-01-09 12:24:00,1.03105,1.03114,1.03104,1.03112,20,0,0
2025-01-09 12:24:00,1.03105,1.03116,1.03104,1.03115,29,0,0
2025-01-09 12:24:00,1.03105,1.03116,1.03104,1.03115,35,0,0
2025-01-09 12:24:00,1.03105,1.03119,1.03104,1.03119,46,0,0
2025-01-09 12:25:00,1.03119,1.0312,1.03119,1.0312,4,0,0
2025-01-09 12:25:00,1.03119,1.0312,1.03115,1.0312,9,0,0
2025-01-09 12:25:00,1.03119,1.03126,1.03115,1.03125,23,0,0
2025-01-09 12:25:00,1.03119,1.03126,1.03115,1.03124,31,0,0
2025-01-09 12:25:00,1.03119,1.03126,1.03115,1.03125,34,0,0
2025-01-09 12:25:00,1.03119,1.03126,1.03115,1.03118,42,0,0
2025-01-09 12:26:00,1.03118,1.03118,1.03118,1.03118,1,0,0
2025-01-09 12:26:00,1.03118,1.03124,1.03116,1.03116,12,0,0
2025-01-09 12:26:00,1.03118,1.03124,1.03116,1.03119,21,0,0
2025-01-09 12:26:00,1.03118,1.03124,1.03108,1.03109,32,0,0
2025-01-09 12:26:00,1.03118,1.03124,1.03104,1.03107,42,0,0
2025-01-09 12:26:00,1.03118,1.03124,1.03104,1.03109,51,0,0
2025-01-09 12:27:00,1.03104,1.03104,1.03104,1.03104,1,0,0
2025-01-09 12:27:00,1.03104,1.03109,1.03104,1.03109,8,0,0
2025-01-09 12:27:00,1.03104,1.03109,1.03104,1.03106,18,0,0
2025-01-09 12:27:00,1.03104,1.0311,1.03104,1.0311,26,0,0
2025-01-09 12:27:00,1.03104,1.0311,1.03104,1.03108,32,0,0
2025-01-09 12:27:00,1.03104,1.0311,1.03104,1.0311,34,0,0
2025-01-09 12:28:00,1.03113,1.03113,1.03113,1.03113,1,0,0
2025-01-09 12:28:00,1.03113,1.03114,1.03103,1.03103,8,0,0
2025-01-09 12:28:00,1.03113,1.03114,1.03103,1.03108,17,0,0
2025-01-09 12:28:00,1.03113,1.03114,1.03103,1.03112,25,0,0
2025-01-09 12:28:00,1.03113,1.03114,1.03103,1.03105,35,0,0
2025-01-09 12:28:00,1.03113,1.03114,1.03103,1.03104,41,0,0
2025-01-09 12:29:00,1.03108,1.03109,1.03108,1.03109,2,0,0
2025-01-09 12:29:00,1.03108,1.03111,1.03104,1.03104,8,0,0
2025-01-09 12:29:00,1.03108,1.03111,1.03099,1.031,16,0,0
2025-01-09 12:29:00,1.03108,1.03111,1.03099,1.03104,24,0,0
2025-01-09 12:29:00,1.03108,1.03111,1.03099,1.03105,30,0,0
2025-01-09 12:29:00,1.03108,1.03111,1.03099,1.03104,31,0,0
2025-01-09 12:30:00,1.03104,1.03105,1.03104,1.03105,2,0,0
2025-01-09 12:30:00,1.03104,1.03105,1.03103,1.03103,11,0,0
2025-01-09 12:30:00,1.03104,1.03106,1.03103,1.03105,18,0,0
2025-01-09 12:30:00,1.03104,1.03106,1.03103,1.03104,20,0,0
2025-01-09 12:30:00,1.03104,1.03106,1.03103,1.03103,23,0,0
2025-01-09 12:30:00,1.03104,1.03106,1.03097,1.03097,28,0,0
2025-01-09 12:31:00,1.03094,1.03094,1.03094,1.03094,1,0,0
2025-01-09 12:31:00,1.03094,1.03094,1.03092,1.03094,7,0,0
2025-01-09 12:31:00,1.03094,1.03095,1.0309,1.03091,15,0,0
2025-01-09 12:31:00,1.03094,1.03095,1.03089,1.03089,17,0,0
2025-01-09 12:31:00,1.03094,1.03095,1.03088,1.03089,25,0,0
2025-01-09 12:31:00,1.03094,1.03101,1.03088,1.03101,39,0,0
2025-01-09 12:32:00,1.03098,1.03098,1.03098,1.03098,1,0,0
2025-01-09 12:32:00,1.03098,1.031,1.03098,1.03098,12,0,0
2025-01-09 12:32:00,1.03098,1.031,1.03095,1.03095,13,0,0
2025-01-09 12:32:00,1.03098,1.031,1.03095,1.03095,13,0,0
2025-01-09 12:32:00,1.03098,1.031,1.03088,1.03093,19,0,0
2025-01-09 12:32:00,1.03098,1.031,1.03088,1.03098,22,0,0
