Date,Close,High,Low,Open,Volume
2024-12-24 22:00:00,1.0400415658950806,1.0400415658950806,1.0392849445343018,1.0393929481506348,1.0
2024-12-24 22:15:00,1.0396090745925903,1.0396090745925903,1.0393929481506348,1.0393929481506348,1.0
2024-12-24 22:30:00,1.0395010709762573,1.0396090745925903,1.0395010709762573,1.0396090745925903,1.0
2024-12-24 22:45:00,1.0395010709762573,1.0395010709762573,1.0395010709762573,1.0395010709762573,1.0
2024-12-24 23:30:00,1.039933443069458,1.039933443069458,1.039717197418213,1.0398253202438354,1.0
2024-12-24 23:45:00,1.039717197418213,1.0403661727905273,1.039717197418213,1.0398253202438354,1.0
2024-12-25 00:00:00,1.0398253202438354,1.0402579307556152,1.0395010709762573,1.0398253202438354,1.0
2024-12-25 00:15:00,1.039717197418213,1.0403661727905273,1.039717197418213,1.0400415658950806,1.0
2024-12-25 00:30:00,1.0398253202438354,1.0406910181045532,1.039717197418213,1.0402579307556152,1.0
2024-12-25 00:45:00,1.0416667461395264,1.041775107383728,1.0398253202438354,1.040474534034729,1.0
2024-12-25 01:00:00,1.040474534034729,1.0416667461395264,1.0402579307556152,1.0416667461395264,1.0
2024-12-25 01:15:00,1.0406910181045532,1.0409077405929565,1.0403661727905273,1.040474534034729,1.0
2024-12-25 01:30:00,1.0403661727905273,1.0405826568603516,1.0403661727905273,1.040474534034729,1.0
2024-12-25 01:45:00,1.0403661727905273,1.0403661727905273,1.0403661727905273,1.0403661727905273,1.0
2024-12-25 02:00:00,1.0403661727905273,1.0403661727905273,1.0403661727905273,1.0403661727905273,1.0
2024-12-25 02:15:00,1.040474534034729,1.0405826568603516,1.040474534034729,1.0405826568603516,1.0
2024-12-25 02:30:00,1.0405826568603516,1.0406910181045532,1.040474534034729,1.040474534034729,1.0
2024-12-25 02:45:00,1.0409077405929565,1.0409077405929565,1.040474534034729,1.0405826568603516,1.0
2024-12-25 03:00:00,1.040474534034729,1.0409077405929565,1.0403661727905273,1.040474534034729,1.0
2024-12-25 03:15:00,1.040474534034729,1.040474534034729,1.040474534034729,1.040474534034729,1.0
2024-12-25 03:30:00,1.0403661727905273,1.0405826568603516,1.0403661727905273,1.040474534034729,1.0
2024-12-25 05:15:00,1.0401498079299927,1.0402579307556152,1.039933443069458,1.0400415658950806,1.0
2024-12-25 05:30:00,1.0403661727905273,1.0403661727905273,1.0401498079299927,1.0401498079299927,1.0
2024-12-25 05:45:00,1.0401498079299927,1.0403661727905273,1.039933443069458,1.0403661727905273,1.0
2024-12-25 06:00:00,1.0401498079299927,1.0401498079299927,1.0401498079299927,1.0401498079299927,1.0
2024-12-25 06:30:00,1.0405826568603516,1.0409077405929565,1.0405826568603516,1.0409077405929565,1.0
2024-12-25 06:45:00,1.0411244630813599,1.0411244630813599,1.0405826568603516,1.0405826568603516,1.0
2024-12-25 07:00:00,1.0411244630813599,1.0411244630813599,1.0411244630813599,1.0411244630813599,1.0
2024-12-25 07:30:00,1.0409077405929565,1.0409077405929565,1.0409077405929565,1.0409077405929565,1.0
2024-12-25 07:45:00,1.0409077405929565,1.0409077405929565,1.0409077405929565,1.0409077405929565,1.0
2024-12-25 08:00:00,1.0410159826278687,1.0410159826278687,1.0410159826278687,1.0410159826278687,1.0
2024-12-25 08:15:00,1.0410159826278687,1.0410159826278687,1.0410159826278687,1.0410159826278687,1.0
2024-12-25 21:15:00,1.0405826568603516,1.0406910181045532,1.0405826568603516,1.0406910181045532,1.0
2024-12-25 21:30:00,1.0403661727905273,1.0405826568603516,1.0403661727905273,1.0403661727905273,1.0
2024-12-25 21:45:00,1.0403661727905273,1.040474534034729,1.0403661727905273,1.0403661727905273,1.0
2024-12-25 22:00:00,1.0405826568603516,1.0414496660232544,1.0405826568603516,1.0414496660232544,1.0
2024-12-25 22:15:00,1.0400415658950806,1.0409077405929565,1.039933443069458,1.0405826568603516,1.0
2024-12-25 22:30:00,1.0405826568603516,1.0406910181045532,1.0400415658950806,1.0400415658950806,1.0
2024-12-25 22:45:00,1.0405826568603516,1.0407993793487549,1.0401498079299927,1.0405826568603516,1.0
2024-12-25 23:00:00,1.0403661727905273,1.0403661727905273,1.039933443069458,1.0400415658950806,1.0
2024-12-25 23:15:00,1.0403661727905273,1.0405826568603516,1.0401498079299927,1.0401498079299927,1.0
2024-12-25 23:30:00,1.0402579307556152,1.0403661727905273,1.0402579307556152,1.0402579307556152,1.0
2024-12-25 23:45:00,1.0401498079299927,1.0402579307556152,1.0400415658950806,1.0402579307556152,1.0
2024-12-26 00:00:00,1.039933443069458,1.0403661727905273,1.039933443069458,1.0401498079299927,1.0
2024-12-26 00:15:00,1.0398253202438354,1.0400415658950806,1.039717197418213,1.039933443069458,1.0
2024-12-26 00:30:00,1.0398253202438354,1.0398253202438354,1.0396090745925903,1.039717197418213,1.0
2024-12-26 00:45:00,1.039933443069458,1.0402579307556152,1.0398253202438354,1.0398253202438354,1.0
2024-12-26 01:00:00,1.0400415658950806,1.0401498079299927,1.0398253202438354,1.0398253202438354,1.0
2024-12-26 01:15:00,1.039933443069458,1.0402579307556152,1.039933443069458,1.0400415658950806,1.0
2024-12-26 01:30:00,1.0401498079299927,1.0401498079299927,1.039933443069458,1.0400415658950806,1.0
2024-12-26 01:45:00,1.0400415658950806,1.0401498079299927,1.0400415658950806,1.0400415658950806,1.0
2024-12-26 02:00:00,1.0401498079299927,1.0402579307556152,1.039933443069458,1.0400415658950806,1.0
2024-12-26 02:15:00,1.0401498079299927,1.0402579307556152,1.0400415658950806,1.0401498079299927,1.0
2024-12-26 02:30:00,1.0400415658950806,1.0401498079299927,1.0400415658950806,1.0401498079299927,1.0
2024-12-26 02:45:00,1.0401498079299927,1.0402579307556152,1.0400415658950806,1.0400415658950806,1.0
2024-12-26 03:00:00,1.0402579307556152,1.0402579307556152,1.0401498079299927,1.0401498079299927,1.0
2024-12-26 03:15:00,1.0405826568603516,1.0406910181045532,1.0402579307556152,1.0402579307556152,1.0
2024-12-26 03:30:00,1.040474534034729,1.0405826568603516,1.040474534034729,1.040474534034729,1.0
2024-12-26 03:45:00,1.0403661727905273,1.0405826568603516,1.0403661727905273,1.040474534034729,1.0
2024-12-26 04:00:00,1.0401498079299927,1.0402579307556152,1.0400415658950806,1.0402579307556152,1.0
2024-12-26 04:15:00,1.0402579307556152,1.0402579307556152,1.0400415658950806,1.0401498079299927,1.0
2024-12-26 04:30:00,1.0402579307556152,1.0403661727905273,1.0401498079299927,1.0401498079299927,1.0
2024-12-26 04:45:00,1.0401498079299927,1.0402579307556152,1.0400415658950806,1.0402579307556152,1.0
2024-12-26 05:00:00,1.0401498079299927,1.0402579307556152,1.0400415658950806,1.0400415658950806,1.0
2024-12-26 05:15:00,1.0403661727905273,1.0403661727905273,1.0401498079299927,1.0401498079299927,1.0
2024-12-26 05:30:00,1.040474534034729,1.040474534034729,1.0402579307556152,1.0402579307556152,1.0
2024-12-26 05:45:00,1.0400415658950806,1.040474534034729,1.0400415658950806,1.040474534034729,1.0
2024-12-26 06:00:00,1.0402579307556152,1.0402579307556152,1.0400415658950806,1.0400415658950806,1.0
2024-12-26 06:15:00,1.0402579307556152,1.0402579307556152,1.0401498079299927,1.0401498079299927,1.0
2024-12-26 06:30:00,1.0402579307556152,1.0403661727905273,1.0401498079299927,1.0402579307556152,1.0
2024-12-26 06:45:00,1.0400415658950806,1.0402579307556152,1.0400415658950806,1.0401498079299927,1.0
2024-12-26 07:00:00,1.0398253202438354,1.0402579307556152,1.0398253202438354,1.0400415658950806,1.0
2024-12-26 07:15:00,1.0395010709762573,1.039933443069458,1.0393929481506348,1.039933443069458,1.0
2024-12-26 07:30:00,1.0396090745925903,1.0396090745925903,1.0393929481506348,1.0396090745925903,1.0
2024-12-26 07:45:00,1.039933443069458,1.0401498079299927,1.0398253202438354,1.0398253202438354,1.0
2024-12-26 08:00:00,1.039933443069458,1.0401498079299927,1.0398253202438354,1.0401498079299927,1.0
2024-12-26 08:15:00,1.039717197418213,1.039933443069458,1.0396090745925903,1.039933443069458,1.0
2024-12-26 08:30:00,1.039717197418213,1.0398253202438354,1.0396090745925903,1.0396090745925903,1.0
2024-12-26 08:45:00,1.0398253202438354,1.0398253202438354,1.0396090745925903,1.0396090745925903,1.0
2024-12-26 09:00:00,1.0400415658950806,1.0400415658950806,1.0393929481506348,1.039717197418213,1.0
2024-12-26 09:15:00,1.0400415658950806,1.0400415658950806,1.039717197418213,1.0398253202438354,1.0
2024-12-26 09:30:00,1.0400415658950806,1.0400415658950806,1.039933443069458,1.0400415658950806,1.0
2024-12-26 09:45:00,1.0401498079299927,1.0402579307556152,1.039933443069458,1.0400415658950806,1.0
2024-12-26 10:00:00,1.0402579307556152,1.0402579307556152,1.0400415658950806,1.0400415658950806,1.0
2024-12-26 10:15:00,1.040474534034729,1.040474534034729,1.0402579307556152,1.0403661727905273,1.0
2024-12-26 10:30:00,1.040474534034729,1.0405826568603516,1.0403661727905273,1.0403661727905273,1.0
2024-12-26 10:45:00,1.040474534034729,1.040474534034729,1.0402579307556152,1.0403661727905273,1.0
2024-12-26 11:00:00,1.0402579307556152,1.0403661727905273,1.0402579307556152,1.0403661727905273,1.0
2024-12-26 11:15:00,1.0403661727905273,1.040474534034729,1.0402579307556152,1.0402579307556152,1.0
2024-12-26 11:30:00,1.0403661727905273,1.040474534034729,1.0402579307556152,1.0403661727905273,1.0
2024-12-26 11:45:00,1.0403661727905273,1.0403661727905273,1.0403661727905273,1.0403661727905273,1.0
2024-12-26 12:00:00,1.0398253202438354,1.0403661727905273,1.0398253202438354,1.0403661727905273,1.0
2024-12-26 12:15:00,1.0396090745925903,1.0398253202438354,1.0396090745925903,1.039717197418213,1.0
2024-12-26 12:30:00,1.039717197418213,1.0398253202438354,1.0396090745925903,1.039717197418213,1.0
2024-12-26 12:45:00,1.0401498079299927,1.0402579307556152,1.0396090745925903,1.039717197418213,1.0
2024-12-26 13:00:00,1.0407993793487549,1.0407993793487549,1.0402579307556152,1.0402579307556152,1.0
2024-12-26 13:15:00,1.0402579307556152,1.0407993793487549,1.0400415658950806,1.0407993793487549,1.0
2024-12-26 13:30:00,1.040474534034729,1.040474534034729,1.0401498079299927,1.0403661727905273,1.0
2024-12-26 13:45:00,1.0405826568603516,1.0406910181045532,1.0402579307556152,1.040474534034729,1.0
2024-12-26 14:00:00,1.0403661727905273,1.0405826568603516,1.0402579307556152,1.0405826568603516,1.0
2024-12-26 14:15:00,1.0401498079299927,1.0403661727905273,1.0400415658950806,1.0403661727905273,1.0
2024-12-26 14:30:00,1.0398253202438354,1.0400415658950806,1.0398253202438354,1.0400415658950806,1.0
2024-12-26 14:45:00,1.0405826568603516,1.0406910181045532,1.0398253202438354,1.039933443069458,1.0
2024-12-26 15:00:00,1.0410159826278687,1.0410159826278687,1.0401498079299927,1.0402579307556152,1.0
2024-12-26 15:15:00,1.0413411855697632,1.0413411855697632,1.0407993793487549,1.0410159826278687,1.0
2024-12-26 15:30:00,1.041775107383728,1.041775107383728,1.0412328243255615,1.0413411855697632,1.0
2024-12-26 15:45:00,1.0413411855697632,1.041775107383728,1.0411244630813599,1.0415581464767456,1.0
2024-12-26 16:00:00,1.0416667461395264,1.0416667461395264,1.0411244630813599,1.0412328243255615,1.0
2024-12-26 16:15:00,1.0419923067092896,1.0419923067092896,1.0414496660232544,1.0416667461395264,1.0
2024-12-26 16:30:00,1.0421009063720703,1.0421009063720703,1.0418837070465088,1.0421009063720703,1.0
2024-12-26 16:45:00,1.042535424232483,1.042535424232483,1.041775107383728,1.0421009063720703,1.0
2024-12-26 17:00:00,1.042209506034851,1.042535424232483,1.0421009063720703,1.042535424232483,1.0
2024-12-26 17:15:00,1.0414496660232544,1.0421009063720703,1.0414496660232544,1.0419923067092896,1.0
2024-12-26 17:30:00,1.0411244630813599,1.0416667461395264,1.0410159826278687,1.0414496660232544,1.0
2024-12-26 17:45:00,1.0414496660232544,1.0414496660232544,1.0409077405929565,1.0411244630813599,1.0
2024-12-26 18:00:00,1.0424268245697021,1.0427528619766235,1.0415581464767456,1.0415581464767456,1.0
2024-12-26 18:15:00,1.0428615808486938,1.0429704189300537,1.042535424232483,1.042535424232483,1.0
2024-12-26 18:30:00,1.0426441431045532,1.0432968139648438,1.0426441431045532,1.0429704189300537,1.0
2024-12-26 18:45:00,1.0424268245697021,1.0427528619766235,1.0423181056976318,1.0426441431045532,1.0
2024-12-26 19:00:00,1.0418837070465088,1.042209506034851,1.0418837070465088,1.042209506034851,1.0
2024-12-26 19:15:00,1.0419923067092896,1.0419923067092896,1.0416667461395264,1.0419923067092896,1.0
2024-12-26 19:30:00,1.042535424232483,1.042535424232483,1.041775107383728,1.0418837070465088,1.0
2024-12-26 19:45:00,1.042209506034851,1.042535424232483,1.042209506034851,1.042535424232483,1.0
2024-12-26 20:00:00,1.0423181056976318,1.0424268245697021,1.0419923067092896,1.0419923067092896,1.0
2024-12-26 20:15:00,1.042209506034851,1.0423181056976318,1.0421009063720703,1.0423181056976318,1.0
2024-12-26 20:30:00,1.042209506034851,1.0423181056976318,1.0421009063720703,1.042209506034851,1.0
2024-12-26 20:45:00,1.042209506034851,1.0424268245697021,1.0421009063720703,1.0421009063720703,1.0
2024-12-26 21:00:00,1.042209506034851,1.0423181056976318,1.042209506034851,1.042209506034851,1.0
2024-12-26 21:15:00,1.0424268245697021,1.0424268245697021,1.042209506034851,1.0423181056976318,1.0
2024-12-26 21:30:00,1.042535424232483,1.042535424232483,1.0423181056976318,1.0423181056976318,1.0
2024-12-26 21:45:00,1.042535424232483,1.042535424232483,1.042535424232483,1.042535424232483,1.0
2024-12-26 22:00:00,1.0424268245697021,1.0427528619766235,1.042209506034851,1.0427528619766235,1.0
2024-12-26 22:15:00,1.042209506034851,1.0424268245697021,1.042209506034851,1.0423181056976318,1.0
2024-12-26 22:30:00,1.0427528619766235,1.0429704189300537,1.042209506034851,1.0423181056976318,1.0
2024-12-26 22:45:00,1.0426441431045532,1.0427528619766235,1.042535424232483,1.0427528619766235,1.0
2024-12-26 23:00:00,1.0426441431045532,1.0427528619766235,1.0424268245697021,1.0426441431045532,1.0
2024-12-26 23:15:00,1.042535424232483,1.0427528619766235,1.042535424232483,1.0426441431045532,1.0
2024-12-26 23:30:00,1.0426441431045532,1.0426441431045532,1.0424268245697021,1.0424268245697021,1.0
2024-12-26 23:45:00,1.0424268245697021,1.0426441431045532,1.0424268245697021,1.042535424232483,1.0
2024-12-27 00:00:00,1.042535424232483,1.0426441431045532,1.0424268245697021,1.0424268245697021,1.0
2024-12-27 00:15:00,1.0424268245697021,1.042535424232483,1.0423181056976318,1.0424268245697021,1.0
2024-12-27 00:30:00,1.0421009063720703,1.0424268245697021,1.0421009063720703,1.0424268245697021,1.0
2024-12-27 00:45:00,1.0421009063720703,1.042535424232483,1.0421009063720703,1.0421009063720703,1.0
2024-12-27 01:00:00,1.0421009063720703,1.0421009063720703,1.0418837070465088,1.0419923067092896,1.0
2024-12-27 01:15:00,1.0418837070465088,1.0419923067092896,1.0416667461395264,1.0419923067092896,1.0
2024-12-27 01:30:00,1.041775107383728,1.0419923067092896,1.0416667461395264,1.0418837070465088,1.0
2024-12-27 01:45:00,1.0415581464767456,1.0418837070465088,1.0415581464767456,1.041775107383728,1.0
2024-12-27 02:00:00,1.0413411855697632,1.0416667461395264,1.0413411855697632,1.0416667461395264,1.0
2024-12-27 02:15:00,1.0413411855697632,1.0415581464767456,1.0413411855697632,1.0415581464767456,1.0
2024-12-27 02:30:00,1.0412328243255615,1.0412328243255615,1.0411244630813599,1.0412328243255615,1.0
2024-12-27 02:45:00,1.0413411855697632,1.0413411855697632,1.0412328243255615,1.0412328243255615,1.0
2024-12-27 03:00:00,1.0411244630813599,1.0412328243255615,1.0411244630813599,1.0411244630813599,1.0
2024-12-27 03:15:00,1.0411244630813599,1.0411244630813599,1.0410159826278687,1.0411244630813599,1.0
2024-12-27 03:30:00,1.0413411855697632,1.0413411855697632,1.0411244630813599,1.0411244630813599,1.0
2024-12-27 03:45:00,1.0415581464767456,1.0415581464767456,1.0413411855697632,1.0413411855697632,1.0
2024-12-27 04:00:00,1.0413411855697632,1.0415581464767456,1.0413411855697632,1.0415581464767456,1.0
2024-12-27 04:15:00,1.0413411855697632,1.0414496660232544,1.0413411855697632,1.0413411855697632,1.0
2024-12-27 04:30:00,1.0413411855697632,1.0413411855697632,1.0411244630813599,1.0412328243255615,1.0
2024-12-27 04:45:00,1.0411244630813599,1.0412328243255615,1.0411244630813599,1.0412328243255615,1.0
2024-12-27 05:00:00,1.0411244630813599,1.0412328243255615,1.0410159826278687,1.0411244630813599,1.0
2024-12-27 05:15:00,1.0413411855697632,1.0413411855697632,1.0410159826278687,1.0412328243255615,1.0
2024-12-27 05:30:00,1.0412328243255615,1.0413411855697632,1.0411244630813599,1.0413411855697632,1.0
2024-12-27 05:45:00,1.0411244630813599,1.0413411855697632,1.0411244630813599,1.0413411855697632,1.0
2024-12-27 06:00:00,1.0411244630813599,1.0412328243255615,1.0410159826278687,1.0411244630813599,1.0
2024-12-27 06:15:00,1.0414496660232544,1.0414496660232544,1.0410159826278687,1.0410159826278687,1.0
2024-12-27 06:30:00,1.0413411855697632,1.0414496660232544,1.0412328243255615,1.0413411855697632,1.0
2024-12-27 06:45:00,1.0414496660232544,1.0414496660232544,1.0412328243255615,1.0413411855697632,1.0
2024-12-27 07:00:00,1.0412328243255615,1.0414496660232544,1.0411244630813599,1.0413411855697632,1.0
2024-12-27 07:15:00,1.0412328243255615,1.0414496660232544,1.0411244630813599,1.0412328243255615,1.0
2024-12-27 07:30:00,1.0409077405929565,1.0413411855697632,1.0409077405929565,1.0413411855697632,1.0
2024-12-27 07:45:00,1.0424268245697021,1.0426441431045532,1.0409077405929565,1.0410159826278687,1.0
2024-12-27 08:00:00,1.0426441431045532,1.0428615808486938,1.0421009063720703,1.0421009063720703,1.0
2024-12-27 08:15:00,1.0416667461395264,1.0427528619766235,1.0416667461395264,1.0427528619766235,1.0
2024-12-27 08:30:00,1.0418837070465088,1.0419923067092896,1.0413411855697632,1.0415581464767456,1.0
2024-12-27 08:45:00,1.0415581464767456,1.0421009063720703,1.0414496660232544,1.0418837070465088,1.0
2024-12-27 09:00:00,1.0414496660232544,1.0416667461395264,1.0411244630813599,1.0415581464767456,1.0
2024-12-27 09:15:00,1.041775107383728,1.0418837070465088,1.0413411855697632,1.0414496660232544,1.0
2024-12-27 09:30:00,1.0414496660232544,1.041775107383728,1.0413411855697632,1.041775107383728,1.0
2024-12-27 09:45:00,1.0419923067092896,1.0419923067092896,1.0414496660232544,1.0415581464767456,1.0
2024-12-27 10:00:00,1.041775107383728,1.042209506034851,1.0416667461395264,1.0421009063720703,1.0
2024-12-27 10:15:00,1.0421009063720703,1.0421009063720703,1.041775107383728,1.0418837070465088,1.0
2024-12-27 10:30:00,1.041775107383728,1.042209506034851,1.0414496660232544,1.042209506034851,1.0
2024-12-27 10:45:00,1.042209506034851,1.0423181056976318,1.041775107383728,1.0418837070465088,1.0
2024-12-27 11:00:00,1.0424268245697021,1.042535424232483,1.0423181056976318,1.0423181056976318,1.0
2024-12-27 11:15:00,1.0431879758834839,1.0434056520462036,1.042535424232483,1.042535424232483,1.0
2024-12-27 11:30:00,1.0432968139648438,1.0432968139648438,1.0431879758834839,1.0431879758834839,1.0
2024-12-27 11:45:00,1.0441683530807495,1.044277310371399,1.0432968139648438,1.0432968139648438,1.0
2024-12-27 12:00:00,1.044277310371399,1.0446046590805054,1.0441683530807495,1.0441683530807495,1.0
2024-12-27 12:15:00,1.0437324047088623,1.044277310371399,1.0437324047088623,1.0440592765808105,1.0
2024-12-27 12:30:00,1.0437324047088623,1.0437324047088623,1.0432968139648438,1.0437324047088623,1.0
2024-12-27 12:45:00,1.043514609336853,1.0437324047088623,1.0431879758834839,1.0437324047088623,1.0
2024-12-27 13:00:00,1.0437324047088623,1.0440592765808105,1.043623447418213,1.043623447418213,1.0
2024-12-27 13:15:00,1.0432968139648438,1.043623447418213,1.0431879758834839,1.0434056520462036,1.0
2024-12-27 13:30:00,1.043514609336853,1.043623447418213,1.0434056520462036,1.043623447418213,1.0
2024-12-27 13:45:00,1.0440592765808105,1.0440592765808105,1.043514609336853,1.043514609336853,1.0
2024-12-27 14:00:00,1.043623447418213,1.0441683530807495,1.043623447418213,1.0440592765808105,1.0
2024-12-27 14:15:00,1.043514609336853,1.0437324047088623,1.0432968139648438,1.0437324047088623,1.0
2024-12-27 14:30:00,1.043623447418213,1.0438413619995117,1.0434056520462036,1.0434056520462036,1.0
2024-12-27 14:45:00,1.0428615808486938,1.0439503192901611,1.0428615808486938,1.043623447418213,1.0
2024-12-27 15:00:00,1.0419923067092896,1.0427528619766235,1.0419923067092896,1.0427528619766235,1.0
2024-12-27 15:15:00,1.0426441431045532,1.0426441431045532,1.0418837070465088,1.0419923067092896,1.0
2024-12-27 15:30:00,1.0431879758834839,1.0431879758834839,1.042535424232483,1.042535424232483,1.0
2024-12-27 15:45:00,1.042535424232483,1.0438413619995117,1.042209506034851,1.0434056520462036,1.0
2024-12-27 16:00:00,1.0429704189300537,1.0429704189300537,1.0426441431045532,1.0426441431045532,1.0
2024-12-27 16:15:00,1.0432968139648438,1.0432968139648438,1.0429704189300537,1.0429704189300537,1.0
2024-12-27 16:30:00,1.0432968139648438,1.0432968139648438,1.0427528619766235,1.0431879758834839,1.0
2024-12-27 16:45:00,1.042535424232483,1.043514609336853,1.042535424232483,1.0434056520462036,1.0
2024-12-27 17:00:00,1.0419923067092896,1.042535424232483,1.0418837070465088,1.042209506034851,1.0
2024-12-27 17:15:00,1.0421009063720703,1.042209506034851,1.041775107383728,1.0421009063720703,1.0
2024-12-27 17:30:00,1.0421009063720703,1.042209506034851,1.0418837070465088,1.042209506034851,1.0
2024-12-27 17:45:00,1.0424268245697021,1.0424268245697021,1.0419923067092896,1.0421009063720703,1.0
2024-12-27 18:00:00,1.0429704189300537,1.043079137802124,1.0424268245697021,1.0424268245697021,1.0
2024-12-27 18:15:00,1.0426441431045532,1.0429704189300537,1.0426441431045532,1.0429704189300537,1.0
2024-12-27 18:30:00,1.043079137802124,1.0431879758834839,1.0427528619766235,1.0427528619766235,1.0
2024-12-27 18:45:00,1.0429704189300537,1.043079137802124,1.0428615808486938,1.043079137802124,1.0
2024-12-27 19:00:00,1.0428615808486938,1.043079137802124,1.0427528619766235,1.0427528619766235,1.0
2024-12-27 19:15:00,1.0428615808486938,1.0429704189300537,1.0427528619766235,1.0428615808486938,1.0
2024-12-27 19:30:00,1.043079137802124,1.043079137802124,1.0426441431045532,1.0426441431045532,1.0
2024-12-27 19:45:00,1.043079137802124,1.0432968139648438,1.0429704189300537,1.043079137802124,1.0
2024-12-27 20:00:00,1.0426441431045532,1.043079137802124,1.0426441431045532,1.043079137802124,1.0
2024-12-27 20:15:00,1.0426441431045532,1.0427528619766235,1.0426441431045532,1.0426441431045532,1.0
2024-12-27 20:30:00,1.0427528619766235,1.0429704189300537,1.042535424232483,1.042535424232483,1.0
2024-12-27 20:45:00,1.0428615808486938,1.0429704189300537,1.0427528619766235,1.0428615808486938,1.0
2024-12-27 21:00:00,1.0427528619766235,1.0428615808486938,1.0426441431045532,1.0427528619766235,1.0
2024-12-27 21:15:00,1.0427528619766235,1.0428615808486938,1.0427528619766235,1.0428615808486938,1.0
2024-12-27 21:30:00,1.042535424232483,1.0427528619766235,1.042535424232483,1.042535424232483,1.0
2024-12-27 21:45:00,1.0428615808486938,1.0428615808486938,1.042535424232483,1.042535424232483,1.0
2024-12-27 22:00:00,1.0424268245697021,1.0424268245697021,1.0424268245697021,1.0424268245697021,1.0
2024-12-27 22:15:00,1.0424268245697021,1.0424268245697021,1.0424268245697021,1.0424268245697021,1.0
2024-12-30 00:00:00,1.0428615808486938,1.0432968139648438,1.0428615808486938,1.0432968139648438,1.0
2024-12-30 00:15:00,1.0431879758834839,1.0432968139648438,1.0428615808486938,1.0428615808486938,1.0
2024-12-30 00:30:00,1.0434056520462036,1.0434056520462036,1.043079137802124,1.0431879758834839,1.0
2024-12-30 00:45:00,1.043079137802124,1.0434056520462036,1.0428615808486938,1.0432968139648438,1.0
2024-12-30 01:00:00,1.0428615808486938,1.0431879758834839,1.0428615808486938,1.043079137802124,1.0
2024-12-30 01:15:00,1.0429704189300537,1.043079137802124,1.0429704189300537,1.0429704189300537,1.0
2024-12-30 01:30:00,1.0432968139648438,1.0432968139648438,1.0429704189300537,1.0429704189300537,1.0
2024-12-30 01:45:00,1.0428615808486938,1.0432968139648438,1.0428615808486938,1.0432968139648438,1.0
2024-12-30 02:00:00,1.0429704189300537,1.0429704189300537,1.0427528619766235,1.0428615808486938,1.0
2024-12-30 02:15:00,1.0428615808486938,1.0429704189300537,1.0428615808486938,1.0429704189300537,1.0
2024-12-30 02:30:00,1.0429704189300537,1.043079137802124,1.0428615808486938,1.0428615808486938,1.0
2024-12-30 02:45:00,1.0427528619766235,1.0429704189300537,1.0427528619766235,1.0429704189300537,1.0
2024-12-30 03:00:00,1.042535424232483,1.0427528619766235,1.042535424232483,1.0427528619766235,1.0
2024-12-30 03:15:00,1.042535424232483,1.0426441431045532,1.0424268245697021,1.0424268245697021,1.0
2024-12-30 03:30:00,1.0427528619766235,1.0427528619766235,1.042535424232483,1.042535424232483,1.0
2024-12-30 03:45:00,1.0427528619766235,1.0427528619766235,1.0426441431045532,1.0427528619766235,1.0
2024-12-30 04:00:00,1.0427528619766235,1.0427528619766235,1.0427528619766235,1.0427528619766235,1.0
2024-12-30 04:15:00,1.0428615808486938,1.0428615808486938,1.0427528619766235,1.0428615808486938,1.0
2024-12-30 04:30:00,1.0428615808486938,1.0428615808486938,1.0427528619766235,1.0428615808486938,1.0
2024-12-30 04:45:00,1.0428615808486938,1.0428615808486938,1.0428615808486938,1.0428615808486938,1.0
2024-12-30 05:00:00,1.0428615808486938,1.0428615808486938,1.0427528619766235,1.0427528619766235,1.0
2024-12-30 05:15:00,1.0427528619766235,1.0428615808486938,1.0427528619766235,1.0428615808486938,1.0
2024-12-30 05:30:00,1.0427528619766235,1.0429704189300537,1.0427528619766235,1.0427528619766235,1.0
2024-12-30 05:45:00,1.0427528619766235,1.0428615808486938,1.0426441431045532,1.0427528619766235,1.0
2024-12-30 06:00:00,1.0431879758834839,1.0432968139648438,1.0428615808486938,1.0428615808486938,1.0
2024-12-30 06:15:00,1.0431879758834839,1.0432968139648438,1.043079137802124,1.0431879758834839,1.0
2024-12-30 06:30:00,1.0431879758834839,1.0434056520462036,1.0431879758834839,1.0431879758834839,1.0
2024-12-30 06:45:00,1.0431879758834839,1.0431879758834839,1.043079137802124,1.043079137802124,1.0
2024-12-30 07:00:00,1.0428615808486938,1.0431879758834839,1.0427528619766235,1.0431879758834839,1.0
2024-12-30 07:15:00,1.0427528619766235,1.043079137802124,1.0427528619766235,1.0427528619766235,1.0
2024-12-30 07:30:00,1.0428615808486938,1.0428615808486938,1.042535424232483,1.0427528619766235,1.0
2024-12-30 07:45:00,1.043079137802124,1.0431879758834839,1.0426441431045532,1.0429704189300537,1.0
2024-12-30 08:00:00,1.0426441431045532,1.0431879758834839,1.0426441431045532,1.0429704189300537,1.0
2024-12-30 08:15:00,1.042209506034851,1.0426441431045532,1.042209506034851,1.0426441431045532,1.0
2024-12-30 08:30:00,1.0424268245697021,1.042535424232483,1.0419923067092896,1.0419923067092896,1.0
2024-12-30 08:45:00,1.0415581464767456,1.0424268245697021,1.0413411855697632,1.0424268245697021,1.0
2024-12-30 09:00:00,1.0419923067092896,1.0421009063720703,1.0413411855697632,1.0414496660232544,1.0
2024-12-30 09:15:00,1.0421009063720703,1.0421009063720703,1.0416667461395264,1.0416667461395264,1.0
